date,time,srcIP,distIP,port,flow
2016-4-1,12:27:47,202.120.0.190,202.120.234.32,80,21047
2016-4-1,12:27:49,202.120.220.139,202.120.112.246,80,2025
2016-4-1,12:27:49,202.120.220.158,202.120.112.246,80,3345
2016-4-1,12:27:49,202.120.220.32,202.120.112.30,80,3087
2016-4-1,12:27:49,202.120.216.84,202.120.112.246,80,292
2016-4-1,12:27:49,202.120.216.221,202.120.218.221,80,3383
2016-4-1,12:27:49,202.120.220.230,202.120.0.10,80,739
2016-4-1,12:27:49,202.120.220.230,202.120.0.10,80,739
2016-4-1,12:27:49,202.120.220.102,202.120.112.246,80,292
2016-4-1,12:27:49,202.120.216.65,202.120.112.246,80,2041
2016-4-1,12:27:49,202.120.220.57,202.120.112.246,80,2027
2016-4-1,12:27:49,202.120.220.173,202.120.112.246,80,2027
2016-4-1,12:27:49,202.120.220.145,202.120.112.246,80,2027
2016-4-1,12:27:49,202.120.220.46,202.120.216.221,80,241
2016-4-1,12:27:49,202.120.220.46,202.120.216.221,80,241
2016-4-1,12:27:49,202.120.220.132,202.120.216.221,80,2013
2016-4-1,12:27:49,202.120.220.141,202.120.112.246,80,1761
2016-4-1,12:27:49,202.120.216.63,202.120.2.181,80,1917
2016-4-1,12:27:49,202.120.220.158,202.120.112.246,80,2043
2016-4-1,12:27:49,202.120.220.141,202.120.218.221,80,1905
2016-4-1,12:27:49,202.120.220.94,202.120.112.246,80,2027
2016-4-1,12:27:49,202.120.216.154,202.120.112.246,80,292
2016-4-1,12:27:49,202.120.220.94,202.120.112.246,80,3329
2016-4-1,12:27:49,202.120.220.141,202.120.218.221,80,3165
2016-4-1,12:27:49,202.120.220.221,202.120.216.221,80,3267
2016-4-1,12:27:49,202.120.220.229,202.120.216.221,80,3322
2016-4-1,12:27:49,202.120.216.84,202.120.112.246,80,2598
2016-4-1,12:27:50,202.120.0.190,202.120.234.32,80,21682
2016-4-1,12:27:54,202.120.169.190,202.120.160.248,80,429
2016-4-1,12:27:56,202.120.0.190,202.120.234.32,80,36634
2016-4-1,12:27:56,202.120.140.228,202.120.165.198,80,752
2016-4-1,12:28:02,202.120.11.205,202.120.240.19,80,189
2016-4-1,12:28:05,202.120.0.190,202.120.234.32,80,401626
2016-4-1,12:28:10,202.120.140.226,202.120.161.2,80,3035
2016-4-1,12:28:15,202.120.138.191,202.120.236.172,80,4770
2016-4-1,12:28:15,202.120.140.226,202.120.160.248,80,3038
2016-4-1,12:28:18,202.120.197.215,202.120.235.211,80,60451
2016-4-1,12:28:20,202.120.140.226,202.120.161.1,80,2040
2016-4-1,12:28:20,202.120.140.226,202.120.161.1,80,492
2016-4-1,12:28:25,202.120.140.226,202.120.161.2,80,2040
2016-4-1,12:28:25,202.120.140.226,202.120.160.248,80,492
2016-4-1,12:28:25,202.120.140.226,202.120.160.248,80,3874
2016-4-1,12:28:25,202.120.140.226,202.120.160.248,80,2048
2016-4-1,12:28:25,202.120.140.226,202.120.165.199,80,2048
2016-4-1,12:28:25,202.120.140.226,202.120.165.199,80,492
2016-4-1,12:28:25,202.120.140.226,202.120.160.247,80,2048
2016-4-1,12:28:25,202.120.140.226,202.120.160.247,80,492
2016-4-1,12:28:25,202.120.140.226,202.120.161.2,80,3866
2016-4-1,12:28:25,202.120.140.226,202.120.161.2,80,492
2016-4-1,12:28:30,202.120.216.145,202.120.236.221,80,4051
2016-4-1,12:28:30,202.120.220.73,202.120.112.247,80,4597
2016-4-1,12:28:30,202.120.216.229,202.120.216.221,80,4371
2016-4-1,12:28:30,202.120.220.221,202.120.216.221,80,1958
2016-4-1,12:28:30,202.120.216.145,202.120.236.221,80,6333
2016-4-1,12:28:30,202.120.220.73,202.120.112.247,80,2919
2016-4-1,12:28:30,202.120.216.154,202.120.112.246,80,1815
2016-4-1,12:28:30,202.120.216.84,202.120.112.246,80,2841
2016-4-1,12:28:30,202.120.216.84,202.120.112.246,80,1785
2016-4-1,12:28:30,202.120.216.84,202.120.112.246,80,1765
2016-4-1,12:28:30,202.120.216.84,202.120.112.246,80,3147
2016-4-1,12:28:30,202.120.216.229,202.120.216.221,80,2376
2016-4-1,12:28:30,202.120.216.229,202.120.216.221,80,2312
2016-4-1,12:28:30,202.120.128.5,202.120.157.225,80,1917
2016-4-1,12:28:30,202.120.216.114,202.120.112.246,80,292
2016-4-1,12:28:30,202.120.216.154,202.120.112.246,80,2866
2016-4-1,12:28:30,202.120.220.230,202.120.0.10,80,739
2016-4-1,12:28:30,202.120.128.29,202.120.157.225,80,1917
2016-4-1,12:28:30,202.120.220.175,202.120.216.221,80,292
2016-4-1,12:28:30,202.120.220.105,202.120.216.221,80,292
2016-4-1,12:28:30,202.120.216.229,202.120.218.221,80,1339
2016-4-1,12:28:30,202.120.216.154,202.120.112.246,80,1810
2016-4-1,12:28:30,202.120.216.154,202.120.112.246,80,3197
2016-4-1,12:28:30,202.120.216.229,202.120.218.221,80,2330
2016-4-1,12:28:30,202.120.220.229,202.120.216.221,80,3322
2016-4-1,12:28:30,202.120.216.84,202.120.112.246,80,641
2016-4-1,12:28:32,202.120.220.73,202.120.112.246,80,1813
2016-4-1,12:28:32,202.120.220.21,202.120.112.246,80,2025
2016-4-1,12:28:32,202.120.216.154,202.120.216.221,80,2909
2016-4-1,12:28:32,202.120.220.14,202.120.216.221,80,2001
2016-4-1,12:28:32,202.120.220.8,202.120.216.221,80,1995
2016-4-1,12:28:32,202.120.216.229,202.120.112.246,80,1968
2016-4-1,12:28:32,202.120.216.145,202.120.112.246,80,1799
2016-4-1,12:28:32,202.120.216.229,202.120.112.246,80,404
2016-4-1,12:28:45,202.120.249.229,202.120.240.5,80,4970
2016-4-1,12:29:10,202.120.249.227,202.120.240.5,80,398
2016-4-1,12:29:10,202.120.249.229,202.120.240.5,80,398
2016-4-1,12:29:10,202.120.249.229,202.120.240.5,80,398
2016-4-1,12:29:16,202.120.197.215,202.120.235.211,80,28640
2016-4-1,12:29:20,202.120.249.227,202.120.240.5,80,398
2016-4-1,12:29:20,202.120.249.229,202.120.240.5,80,277
2016-4-1,12:29:21,202.120.216.97,202.120.112.246,80,2027
2016-4-1,12:29:21,202.120.216.157,202.120.112.246,80,1797
2016-4-1,12:29:21,202.120.220.140,202.120.216.221,80,2899
2016-4-1,12:29:21,202.120.220.51,202.120.112.246,80,2027
2016-4-1,12:29:21,202.120.216.229,202.120.112.246,80,522
2016-4-1,12:29:21,202.120.220.61,202.120.112.246,80,2027
2016-4-1,12:29:21,202.120.220.84,202.120.216.221,80,2893
2016-4-1,12:29:21,202.120.220.41,202.120.219.246,80,2883
2016-4-1,12:29:21,202.120.220.41,202.120.112.246,80,1799
2016-4-1,12:29:21,202.120.220.174,202.120.218.221,80,1911
2016-4-1,12:29:21,202.120.220.102,202.120.218.221,80,1859
2016-4-1,12:29:21,202.120.220.102,202.120.216.221,80,1849
2016-4-1,12:29:21,202.120.216.102,202.120.112.246,80,3327
2016-4-1,12:29:21,202.120.220.221,202.120.216.221,80,1960
2016-4-1,12:29:21,202.120.216.40,202.120.112.246,80,977
2016-4-1,12:29:21,202.120.220.221,202.120.218.221,80,496
2016-4-1,12:29:21,202.120.216.221,202.120.216.221,80,2376
2016-4-1,12:29:21,202.120.216.221,202.120.216.221,80,336
2016-4-1,12:29:21,202.120.216.70,202.120.112.246,80,2041
2016-4-1,12:29:21,202.120.216.102,202.120.112.246,80,2025
2016-4-1,12:29:21,202.120.220.26,202.120.112.246,80,2027
2016-4-1,12:29:21,202.120.220.102,202.120.112.246,80,2855
2016-4-1,12:29:21,202.120.216.115,202.120.218.221,80,1753
2016-4-1,12:29:21,202.120.220.9,202.120.216.221,80,2891
2016-4-1,12:29:21,202.120.220.174,202.120.112.246,80,1767
2016-4-1,12:29:21,202.120.220.102,202.120.112.246,80,4533
2016-4-1,12:29:21,202.120.220.9,202.120.216.221,80,4741
2016-4-1,12:29:21,202.120.216.221,202.120.112.247,80,1921
2016-4-1,12:29:21,202.120.216.221,202.120.216.221,80,3047
2016-4-1,12:29:21,202.120.220.140,202.120.112.246,80,1799
2016-4-1,12:29:21,202.120.220.9,202.120.218.221,80,1791
2016-4-1,12:29:21,202.120.216.157,202.120.216.221,80,292
2016-4-1,12:29:21,202.120.216.70,202.120.112.246,80,3261
2016-4-1,12:29:21,202.120.220.26,202.120.112.246,80,3329
2016-4-1,12:29:21,202.120.216.221,202.120.216.221,80,3377
2016-4-1,12:29:21,202.120.220.230,202.120.0.10,80,739
2016-4-1,12:29:21,202.120.216.221,202.120.216.221,80,1854
2016-4-1,12:29:21,202.120.216.221,202.120.216.221,80,2846
2016-4-1,12:29:21,202.120.216.40,202.120.112.246,80,292
2016-4-1,12:29:21,202.120.216.115,202.120.218.221,80,3053
2016-4-1,12:29:21,202.120.220.9,202.120.216.221,80,448
2016-4-1,12:29:21,202.120.216.154,202.120.112.246,80,292
2016-4-1,12:29:21,202.120.220.9,202.120.216.221,80,625
2016-4-1,12:29:21,202.120.220.9,202.120.218.221,80,292
2016-4-1,12:29:21,202.120.220.9,202.120.216.221,80,292
2016-4-1,12:29:21,202.120.220.174,202.120.112.246,80,3149
2016-4-1,12:29:21,202.120.220.9,202.120.216.221,80,3479
2016-4-1,12:29:21,202.120.220.9,202.120.216.221,80,2851
2016-4-1,12:29:21,202.120.220.9,202.120.216.221,80,1794
2016-4-1,12:29:21,202.120.216.221,202.120.216.221,80,4897
2016-4-1,12:29:21,202.120.220.9,202.120.218.221,80,3091
2016-4-1,12:29:21,202.120.216.221,202.120.112.247,80,3303
2016-4-1,12:29:21,202.120.220.140,202.120.112.246,80,2861
2016-4-1,12:29:21,202.120.220.140,202.120.112.246,80,1803
2016-4-1,12:29:21,202.120.220.140,202.120.112.246,80,3099
2016-4-1,12:29:21,202.120.216.220,202.120.112.246,80,292
2016-4-1,12:29:21,202.120.220.117,202.120.216.221,80,292
2016-4-1,12:29:21,202.120.220.140,202.120.112.246,80,448
2016-4-1,12:29:21,202.120.220.140,202.120.112.246,80,641
2016-4-1,12:29:21,202.120.216.157,202.120.216.221,80,625
2016-4-1,12:29:21,202.120.220.140,202.120.112.246,80,3484
2016-4-1,12:29:21,202.120.216.220,202.120.112.246,80,1035
2016-4-1,12:29:25,202.120.249.229,202.120.240.5,80,594
2016-4-1,12:29:25,202.120.249.229,202.120.240.5,80,276
2016-4-1,12:29:25,202.120.249.229,202.120.240.5,80,1190
2016-4-1,12:29:25,202.120.249.227,202.120.240.5,80,1632
2016-4-1,12:29:30,202.120.249.125,202.120.240.5,80,702
2016-4-1,12:29:30,202.120.249.125,202.120.240.5,80,418
2016-4-1,12:29:30,202.120.249.229,202.120.240.5,80,430
2016-4-1,12:29:30,202.120.249.125,202.120.240.5,80,276
2016-4-1,12:29:35,202.120.249.227,202.120.240.4,80,1129
2016-4-1,12:29:37,202.120.220.60,202.120.240.118,80,1564
2016-4-1,12:29:37,202.120.220.60,202.120.240.118,80,1492
2016-4-1,12:29:42,202.120.138.191,202.120.236.180,80,5174
2016-4-1,12:29:49,202.120.140.100,202.120.163.72,80,433
2016-4-1,12:29:49,202.120.249.227,202.120.240.35,80,1655
2016-4-1,12:29:49,202.120.249.227,202.120.240.35,80,1795
2016-4-1,12:29:49,202.120.140.100,202.120.163.72,80,276
2016-4-1,12:29:55,202.120.138.193,202.120.236.180,80,226
2016-4-1,12:29:55,202.120.138.193,202.120.236.180,80,284
2016-4-1,12:29:55,202.120.197.215,202.120.235.211,80,46738
2016-4-1,12:29:56,202.120.169.190,202.120.160.248,80,429
2016-4-1,12:29:56,202.120.197.215,202.120.235.211,80,161212
2016-4-1,12:29:58,202.120.140.228,202.120.165.198,80,752
2016-4-1,12:30:05,202.120.140.74,202.120.163.108,80,68
2016-4-1,12:30:05,202.120.140.74,202.120.163.108,80,641
2016-4-1,12:30:05,202.120.140.74,202.120.163.108,80,641
2016-4-1,12:30:05,202.120.140.74,202.120.163.108,80,1543
2016-4-1,12:30:05,202.120.140.74,202.120.163.108,80,1223
2016-4-1,12:30:05,202.120.140.74,202.120.163.108,80,1529
2016-4-1,12:30:05,202.120.140.74,202.120.163.108,80,1209
2016-4-1,12:30:16,202.120.216.37,202.120.112.246,80,2043
2016-4-1,12:30:16,202.120.220.22,202.120.216.221,80,2893
2016-4-1,12:30:16,202.120.220.128,202.120.218.221,80,2021
2016-4-1,12:30:16,202.120.216.39,202.120.112.246,80,2027
2016-4-1,12:30:16,202.120.216.115,202.120.112.246,80,1909
2016-4-1,12:30:16,202.120.220.147,202.120.112.246,80,1767
2016-4-1,12:30:16,202.120.220.37,202.120.112.246,80,1797
2016-4-1,12:30:16,202.120.216.65,202.120.112.246,80,1813
2016-4-1,12:30:16,202.120.216.113,202.120.112.246,80,1925
2016-4-1,12:30:16,202.120.216.49,202.120.112.246,80,2027
2016-4-1,12:30:16,202.120.216.79,202.120.112.246,80,2027
2016-4-1,12:30:17,202.120.220.37,202.120.216.221,80,4049
2016-4-1,12:30:17,202.120.220.37,202.120.216.221,80,6331
2016-4-1,12:30:17,202.120.216.65,202.120.218.221,80,292
2016-4-1,12:30:17,202.120.220.147,202.120.218.221,80,1911
2016-4-1,12:30:17,202.120.216.84,202.120.112.246,80,1993
2016-4-1,12:30:17,202.120.140.74,202.120.163.108,80,834
2016-4-1,12:30:17,202.120.140.74,202.120.163.108,80,352
2016-4-1,12:30:17,202.120.216.113,202.120.216.221,80,1763
2016-4-1,12:30:17,202.120.140.74,202.120.163.108,80,1241
2016-4-1,12:30:17,202.120.128.7,202.120.157.225,80,1917
2016-4-1,12:30:17,202.120.220.54,202.120.112.246,80,452
2016-4-1,12:30:17,202.120.220.230,202.120.0.10,80,739
2016-4-1,12:30:17,202.120.216.84,202.120.112.246,80,3295
2016-4-1,12:30:17,202.120.220.147,202.120.218.221,80,3253
2016-4-1,12:30:17,202.120.220.22,202.120.112.246,80,448
2016-4-1,12:30:17,202.120.220.22,202.120.112.246,80,2510
2016-4-1,12:30:17,202.120.220.22,202.120.112.246,80,1803
2016-4-1,12:30:17,202.120.216.113,202.120.216.221,80,3145
2016-4-1,12:30:17,202.120.220.54,202.120.112.246,80,1714
2016-4-1,12:30:17,202.120.220.54,202.120.112.246,80,3492
2016-4-1,12:30:17,202.120.220.221,202.120.218.221,80,3514
2016-4-1,12:30:17,202.120.220.221,202.120.218.221,80,1448
2016-4-1,12:30:17,202.120.220.22,202.120.112.246,80,3484
2016-4-1,12:30:17,202.120.220.22,202.120.112.246,80,641
2016-4-1,12:30:17,202.120.220.21,202.120.216.221,80,292
2016-4-1,12:30:17,202.120.220.221,202.120.217.221,80,1958
2016-4-1,12:30:17,202.120.220.21,202.120.216.221,80,961
2016-4-1,12:30:17,202.120.220.37,202.120.216.221,80,625
2016-4-1,12:30:17,202.120.216.65,202.120.218.221,80,641
2016-4-1,12:30:17,202.120.220.37,202.120.216.221,80,292
2016-4-1,12:30:17,202.120.220.221,202.120.218.221,80,352
2016-4-1,12:30:17,202.120.220.221,202.120.218.221,80,1041
2016-4-1,12:30:23,202.120.249.229,202.120.240.73,80,1524
2016-4-1,12:30:27,202.120.249.229,202.120.240.5,80,450
2016-4-1,12:30:32,202.120.197.215,202.120.235.211,80,14258
2016-4-1,12:30:34,202.120.176.250,202.120.161.58,80,1912
2016-4-1,12:30:34,202.120.176.250,202.120.161.58,80,1854
2016-4-1,12:30:36,202.120.138.191,202.120.236.179,80,4770
2016-4-1,12:30:36,202.120.138.191,202.120.236.179,80,4632
2016-4-1,12:30:36,202.120.138.191,202.120.160.78,80,4770
2016-4-1,12:30:42,202.120.131.24,202.120.236.178,80,61045
2016-4-1,12:30:42,202.120.140.74,202.120.163.105,80,4628
2016-4-1,12:30:51,202.120.216.102,202.120.112.246,80,292
2016-4-1,12:30:51,202.120.216.102,202.120.112.246,80,3483
2016-4-1,12:30:51,202.120.220.48,202.120.112.246,80,1751
2016-4-1,12:30:51,202.120.220.221,202.120.236.221,80,352
2016-4-1,12:30:51,202.120.220.221,202.120.236.221,80,1041
2016-4-1,12:30:51,202.120.216.102,202.120.112.246,80,1797
2016-4-1,12:30:51,202.120.216.45,202.120.216.221,80,1775
2016-4-1,12:30:51,202.120.216.65,202.120.216.221,80,2913
2016-4-1,12:30:51,202.120.220.146,202.120.112.246,80,2027
2016-4-1,12:30:51,202.120.220.64,202.120.112.246,80,2027
2016-4-1,12:30:51,202.120.216.65,202.120.216.221,80,4763
2016-4-1,12:30:51,202.120.216.102,202.120.112.246,80,3179
2016-4-1,12:30:51,202.120.216.221,202.120.216.221,80,3729
2016-4-1,12:30:51,202.120.220.12,202.120.112.246,80,292
2016-4-1,12:30:51,202.120.220.221,202.120.105.231,80,1958
2016-4-1,12:30:51,202.120.220.230,202.120.0.10,80,739
2016-4-1,12:30:51,202.120.220.27,202.120.112.247,80,116
2016-4-1,12:30:51,202.120.220.146,202.120.112.246,80,3329
2016-4-1,12:30:51,202.120.220.27,202.120.112.247,80,158
2016-4-1,12:30:51,202.120.220.48,202.120.112.246,80,3133
2016-4-1,12:30:51,202.120.220.48,202.120.112.246,80,448
2016-4-1,12:30:51,202.120.220.77,202.120.218.221,80,292
2016-4-1,12:30:51,202.120.216.45,202.120.216.221,80,3333
2016-4-1,12:30:51,202.120.220.48,202.120.112.246,80,3436
2016-4-1,12:30:51,202.120.220.48,202.120.112.246,80,641
2016-4-1,12:30:51,202.120.220.221,202.120.236.221,80,1448
2016-4-1,12:30:51,202.120.220.48,202.120.112.246,80,1779
2016-4-1,12:30:51,202.120.220.27,202.120.112.247,80,116
2016-4-1,12:30:51,202.120.220.221,202.120.236.221,80,3513
2016-4-1,12:30:51,202.120.220.48,202.120.112.246,80,2843
2016-4-1,12:30:51,202.120.220.27,202.120.112.247,80,158
2016-4-1,12:30:51,202.120.220.229,202.120.218.221,80,3391
2016-4-1,12:30:51,202.120.216.102,202.120.112.246,80,2857
2016-4-1,12:30:51,202.120.216.102,202.120.112.246,80,1801
2016-4-1,12:30:51,202.120.220.64,202.120.112.246,80,3247
2016-4-1,12:30:52,202.120.220.151,202.120.112.246,80,1873
2016-4-1,12:30:52,202.120.216.96,202.120.218.221,80,1895
2016-4-1,12:30:52,202.120.216.59,202.120.112.246,80,2033
2016-4-1,12:30:52,202.120.216.102,202.120.216.221,80,2891
2016-4-1,12:30:52,202.120.220.17,202.120.112.246,80,2027
2016-4-1,12:30:52,202.120.220.48,202.120.216.221,80,2859
2016-4-1,12:30:52,202.120.220.77,202.120.112.246,80,1848
2016-4-1,12:30:52,202.120.216.230,202.120.112.246,80,2008
2016-4-1,12:31:03,202.120.197.215,202.120.235.211,80,74310
2016-4-1,12:31:10,202.120.176.238,202.120.161.2,80,744
2016-4-1,12:31:10,202.120.176.238,202.120.161.2,80,336
2016-4-1,12:31:14,202.120.169.190,202.120.161.2,80,3203
2016-4-1,12:31:17,202.120.138.193,202.120.236.175,80,4770
2016-4-1,12:31:17,202.120.138.193,202.120.236.175,80,4632
2016-4-1,12:31:29,202.120.140.75,202.120.163.107,80,4627
2016-4-1,12:31:29,202.120.140.75,202.120.163.107,80,4489
2016-4-1,12:31:32,202.120.220.221,202.120.218.221,80,483
2016-4-1,12:31:32,202.120.220.221,202.120.216.221,80,352
2016-4-1,12:31:32,202.120.220.221,202.120.216.221,80,352
2016-4-1,12:31:32,202.120.220.65,202.120.216.221,80,1897
2016-4-1,12:31:32,202.120.216.230,202.120.112.246,80,241
2016-4-1,12:31:32,202.120.220.221,202.120.216.221,80,1041
2016-4-1,12:31:32,202.120.220.221,202.120.216.221,80,1220
2016-4-1,12:31:32,202.120.220.144,202.120.112.246,80,2027
2016-4-1,12:31:32,202.120.220.117,202.120.216.221,80,1913
2016-4-1,12:31:32,202.120.220.221,202.120.218.221,80,483
2016-4-1,12:31:32,202.120.220.228,202.120.112.246,80,4975
2016-4-1,12:31:32,202.120.220.221,202.120.218.221,80,483
2016-4-1,12:31:32,202.120.220.221,202.120.218.221,80,483
2016-4-1,12:31:32,202.120.220.221,202.120.218.221,80,483
2016-4-1,12:31:32,202.120.220.221,202.120.218.221,80,483
2016-4-1,12:31:32,202.120.220.221,202.120.218.221,80,1540
2016-4-1,12:31:32,202.120.220.221,202.120.218.221,80,483
2016-4-1,12:31:32,202.120.220.221,202.120.218.221,80,483
2016-4-1,12:31:32,202.120.220.230,202.120.0.10,80,878
2016-4-1,12:31:32,202.120.220.221,202.120.216.221,80,2985
2016-4-1,12:31:32,202.120.220.221,202.120.216.221,80,292
2016-4-1,12:31:32,202.120.220.221,202.120.216.221,80,292
2016-4-1,12:31:32,202.120.220.221,202.120.236.221,80,292
2016-4-1,12:31:32,202.120.220.221,202.120.105.31,80,1958
2016-4-1,12:31:32,202.120.220.117,202.120.216.221,80,3255
2016-4-1,12:31:32,202.120.220.221,202.120.217.221,80,2620
2016-4-1,12:31:32,202.120.220.229,202.120.216.221,80,3322
2016-4-1,12:31:32,202.120.220.221,202.120.217.221,80,292
2016-4-1,12:31:32,202.120.220.221,202.120.216.221,80,760
2016-4-1,12:31:32,202.120.216.230,202.120.112.246,80,201
2016-4-1,12:31:32,202.120.220.221,202.120.216.221,80,2680
2016-4-1,12:31:32,202.120.220.54,202.120.112.246,80,3337
2016-4-1,12:31:32,202.120.220.221,202.120.216.221,80,2680
2016-4-1,12:31:32,202.120.220.221,202.120.216.221,80,2679
2016-4-1,12:31:32,202.120.220.221,202.120.216.221,80,2680
2016-4-1,12:31:32,202.120.220.221,202.120.216.221,80,3512
2016-4-1,12:31:32,202.120.220.228,202.120.112.246,80,2327
2016-4-1,12:31:32,202.120.220.221,202.120.216.247,80,2622
2016-4-1,12:31:32,202.120.220.221,202.120.216.221,80,1448
2016-4-1,12:31:32,202.120.220.228,202.120.112.246,80,605
2016-4-1,12:31:32,202.120.220.228,202.120.112.246,80,1800
2016-4-1,12:31:32,202.120.220.228,202.120.112.246,80,448
2016-4-1,12:31:32,202.120.220.228,202.120.112.246,80,2282
2016-4-1,12:31:32,202.120.220.228,202.120.112.246,80,2858
2016-4-1,12:31:32,202.120.220.221,202.120.112.247,80,292
2016-4-1,12:31:32,202.120.220.221,202.120.216.221,80,3267
2016-4-1,12:31:32,202.120.220.144,202.120.112.246,80,3329
2016-4-1,12:31:32,202.120.220.221,202.120.216.221,80,1366
2016-4-1,12:31:32,202.120.128.27,202.120.157.225,80,1917
2016-4-1,12:31:32,202.120.128.11,202.120.157.225,80,1917
2016-4-1,12:31:32,202.120.220.221,202.120.112.247,80,2628
2016-4-1,12:31:32,202.120.220.221,202.120.236.221,80,2622
2016-4-1,12:31:32,202.120.220.142,202.120.112.246,80,3337
2016-4-1,12:31:32,202.120.220.65,202.120.216.221,80,3239
2016-4-1,12:31:32,202.120.220.221,202.120.216.221,80,2620
2016-4-1,12:31:32,202.120.220.221,202.120.216.247,80,292
2016-4-1,12:31:32,202.120.220.221,202.120.218.221,80,483
2016-4-1,12:31:32,202.120.220.142,202.120.112.246,80,2035
2016-4-1,12:31:32,202.120.220.54,202.120.112.246,80,2035
2016-4-1,12:31:32,202.120.220.228,202.120.112.246,80,3205
2016-4-1,12:31:33,202.120.216.138,202.120.216.221,80,1747
2016-4-1,12:31:33,202.120.216.230,202.120.216.221,80,241
2016-4-1,12:31:33,202.120.216.146,202.120.218.221,80,1489
2016-4-1,12:31:33,202.120.216.138,202.120.216.221,80,1897
2016-4-1,12:31:33,202.120.220.117,202.120.112.246,80,1775
2016-4-1,12:31:33,202.120.220.71,202.120.112.246,80,2027
2016-4-1,12:31:33,202.120.216.87,202.120.112.246,80,3559
2016-4-1,12:31:33,202.120.216.145,202.120.112.246,80,1911
2016-4-1,12:31:33,202.120.220.65,202.120.112.246,80,1759
2016-4-1,12:31:33,202.120.216.31,202.120.112.246,80,2041
2016-4-1,12:31:33,202.120.216.42,202.120.218.221,80,2019
2016-4-1,12:31:33,202.120.220.154,202.120.216.221,80,2015
2016-4-1,12:31:33,202.120.220.49,202.120.112.246,80,2027
2016-4-1,12:31:45,202.120.140.74,202.120.163.106,80,575
2016-4-1,12:31:45,202.120.140.74,202.120.163.106,80,1137
2016-4-1,12:31:45,202.120.140.74,202.120.163.106,80,276
2016-4-1,12:31:45,202.120.140.210,202.120.160.246,80,4473
2016-4-1,12:31:46,202.120.140.74,202.120.163.106,80,3788
2016-4-1,12:31:47,202.120.204.174,202.120.160.246,80,4554
2016-4-1,12:31:48,202.120.11.205,202.120.240.1,80,189
2016-4-1,12:31:49,202.120.140.212,202.120.160.246,80,4514
2016-4-1,12:31:52,202.120.129.218,202.120.160.246,80,4578
2016-4-1,12:31:55,202.120.148.110,202.120.160.246,80,4475
2016-4-1,12:31:56,202.120.189.138,202.120.160.246,80,4518
2016-4-1,12:31:56,202.120.197.215,202.120.235.211,80,46532
2016-4-1,12:31:58,202.120.156.35,202.120.160.246,80,400
2016-4-1,12:31:58,202.120.140.75,202.120.163.106,80,220
2016-4-1,12:31:58,202.120.156.35,202.120.160.246,80,1107
2016-4-1,12:31:58,202.120.140.75,202.120.163.106,80,1591
2016-4-1,12:31:59,202.120.178.8,202.120.160.246,80,4447
