date,time,srcIP,distIP,port,flow
2016-4-1,14:51:19,202.120.29.39,202.120.14.30,80,100163
2016-4-1,14:51:20,202.120.0.4,202.120.12.25,80,4169
2016-4-1,14:51:21,202.120.0.37,202.120.0.41,80,752
2016-4-1,14:51:21,202.120.3.20,202.120.5.18,80,400
2016-4-1,14:51:21,202.120.3.20,202.120.5.18,80,1523
2016-4-1,14:51:21,202.120.3.20,202.120.5.18,80,1092
2016-4-1,14:51:22,202.120.0.40,202.120.5.18,80,400
2016-4-1,14:51:22,202.120.0.40,202.120.5.18,80,1087
2016-4-1,14:51:22,202.120.0.40,202.120.5.18,80,1518
2016-4-1,14:51:23,202.120.3.38,202.120.14.3,80,680
2016-4-1,14:51:29,202.120.29.39,202.120.14.30,80,18427
2016-4-1,14:51:29,202.120.29.39,202.120.14.30,80,39605
2016-4-1,14:51:29,202.120.3.32,202.120.14.3,80,226
2016-4-1,14:51:29,202.120.3.32,202.120.14.3,80,284
2016-4-1,14:51:32,202.120.29.40,202.120.29.41,80,84
2016-4-1,14:51:33,202.120.29.30,202.120.29.31,80,735
2016-4-1,14:51:40,202.120.0.8,202.120.0.20,80,10631
2016-4-1,14:51:40,202.120.0.34,202.120.4.18,80,72
2016-4-1,14:51:40,202.120.0.30,202.120.29.42,80,208
2016-4-1,14:51:40,202.120.18.3,202.120.11.27,80,253
2016-4-1,14:51:40,202.120.15.0,202.120.0.21,80,472
2016-4-1,14:51:40,202.120.14.36,202.120.0.20,80,292
2016-4-1,14:51:40,202.120.14.36,202.120.0.20,80,2893
2016-4-1,14:51:40,202.120.0.2,202.120.0.20,80,241
2016-4-1,14:51:40,202.120.0.34,202.120.0.24,80,210
2016-4-1,14:51:40,202.120.13.17,202.120.0.3,80,1907
2016-4-1,14:51:40,202.120.0.34,202.120.0.19,80,404
2016-4-1,14:51:40,202.120.0.8,202.120.0.21,80,241
2016-4-1,14:51:40,202.120.14.36,202.120.0.20,80,4743
2016-4-1,14:51:40,202.120.0.34,202.120.0.24,80,3769
2016-4-1,14:51:40,202.120.0.8,202.120.0.21,80,3673
2016-4-1,14:51:40,202.120.0.34,202.120.0.19,80,3687
2016-4-1,14:51:40,202.120.30.0,202.120.30.1,80,320
2016-4-1,14:51:40,202.120.12.41,202.120.1.2,80,2741
2016-4-1,14:51:40,202.120.30.2,202.120.0.20,80,320
2016-4-1,14:51:40,202.120.13.17,202.120.0.11,80,1769
2016-4-1,14:51:40,202.120.14.36,202.120.0.11,80,1799
2016-4-1,14:51:40,202.120.4.37,202.120.0.29,80,497
2016-4-1,14:51:40,202.120.0.34,202.120.0.19,80,1987
2016-4-1,14:51:40,202.120.4.37,202.120.0.11,80,2462
2016-4-1,14:51:40,202.120.13.17,202.120.0.3,80,3249
2016-4-1,14:51:40,202.120.4.37,202.120.0.11,80,3500
2016-4-1,14:51:40,202.120.4.37,202.120.0.11,80,292
2016-4-1,14:51:40,202.120.4.37,202.120.0.11,80,1749
2016-4-1,14:51:40,202.120.30.3,202.120.15.35,80,80
2016-4-1,14:51:40,202.120.3.41,202.120.0.11,80,72
2016-4-1,14:51:40,202.120.24.40,202.120.8.37,80,72
2016-4-1,14:51:40,202.120.1.15,202.120.0.20,80,1881
2016-4-1,14:51:40,202.120.1.15,202.120.0.20,80,589
2016-4-1,14:51:40,202.120.6.5,202.120.6.9,80,121
2016-4-1,14:51:40,202.120.0.34,202.120.0.19,80,3184
2016-4-1,14:51:40,202.120.6.5,202.120.6.9,80,176
2016-4-1,14:51:40,202.120.30.4,202.120.30.5,80,220
2016-4-1,14:51:40,202.120.4.21,202.120.0.3,80,292
2016-4-1,14:51:40,202.120.30.6,202.120.30.7,80,269
2016-4-1,14:51:40,202.120.14.36,202.120.0.20,80,625
2016-4-1,14:51:40,202.120.0.2,202.120.0.20,80,201
2016-4-1,14:51:40,202.120.0.2,202.120.0.35,80,241
2016-4-1,14:51:40,202.120.0.2,202.120.0.35,80,201
2016-4-1,14:51:43,202.120.0.37,202.120.5.18,80,55457
2016-4-1,14:52:03,202.120.3.41,202.120.0.3,80,1527
2016-4-1,14:52:03,202.120.0.2,202.120.0.11,80,241
2016-4-1,14:52:03,202.120.12.41,202.120.0.3,80,1739
2016-4-1,14:52:03,202.120.3.27,202.120.0.11,80,1850
2016-4-1,14:52:05,202.120.1.37,202.120.1.38,80,127
2016-4-1,14:52:12,202.120.3.38,202.120.13.26,80,403
2016-4-1,14:52:15,202.120.30.8,202.120.30.9,80,84
2016-4-1,14:53:01,202.120.29.39,202.120.14.30,80,2607727
2016-4-1,14:53:03,202.120.29.39,202.120.14.30,80,2999288
2016-4-1,14:53:40,202.120.4.22,202.120.0.20,80,136
2016-4-1,14:54:17,202.120.30.10,202.120.30.11,80,1186
2016-4-1,14:54:22,202.120.3.39,202.120.12.6,80,563
2016-4-1,14:54:23,202.120.29.39,202.120.14.30,80,601583
2016-4-1,14:54:29,202.120.5.22,202.120.30.12,80,80
2016-4-1,14:54:29,202.120.30.13,202.120.4.13,80,140
2016-4-1,14:54:29,202.120.30.14,202.120.30.15,80,65
2016-4-1,14:54:29,202.120.0.30,202.120.0.35,80,208
2016-4-1,14:54:29,202.120.30.16,202.120.30.17,80,72
2016-4-1,14:54:29,202.120.30.18,202.120.0.3,80,643
2016-4-1,14:54:29,202.120.2.33,202.120.30.19,80,108
2016-4-1,14:54:29,202.120.30.20,202.120.8.8,80,66
2016-4-1,14:54:29,202.120.12.8,202.120.9.1,80,9784
2016-4-1,14:54:29,202.120.0.8,202.120.0.35,80,3328
2016-4-1,14:54:45,202.120.30.21,202.120.30.22,80,76
2016-4-1,14:54:45,202.120.1.37,202.120.30.23,80,208
2016-4-1,14:55:00,202.120.29.39,202.120.14.30,80,1077543
2016-4-1,14:55:18,202.120.30.24,202.120.30.25,80,184
2016-4-1,14:55:36,202.120.17.13,202.120.16.41,80,260
2016-4-1,14:55:38,202.120.0.30,202.120.0.35,80,3514
2016-4-1,14:55:38,202.120.4.40,202.120.30.26,80,71
2016-4-1,14:55:38,202.120.28.27,202.120.30.27,80,68
2016-4-1,14:55:54,202.120.30.28,202.120.30.29,80,72
2016-4-1,14:55:54,202.120.19.6,202.120.30.30,80,76
2016-4-1,14:55:59,202.120.3.12,202.120.0.41,80,239
2016-4-1,14:55:59,202.120.3.12,202.120.0.41,80,213
2016-4-1,14:55:59,202.120.3.12,202.120.0.41,80,245
2016-4-1,14:56:07,202.120.3.15,202.120.0.41,80,3300
2016-4-1,14:56:17,202.120.29.39,202.120.14.30,80,1268
2016-4-1,14:56:17,202.120.0.40,202.120.0.41,80,1436
2016-4-1,14:56:18,202.120.0.34,202.120.0.3,80,32614
2016-4-1,14:56:18,202.120.0.30,202.120.0.35,80,4194783
2016-4-1,14:56:18,202.120.1.4,202.120.0.35,80,296
2016-4-1,14:56:18,202.120.28.27,202.120.30.31,80,84
2016-4-1,14:56:18,202.120.28.27,202.120.30.32,80,276
2016-4-1,14:56:18,202.120.13.28,202.120.0.3,80,292
2016-4-1,14:56:18,202.120.5.29,202.120.30.33,80,72
2016-4-1,14:56:18,202.120.13.28,202.120.0.9,80,1741
2016-4-1,14:56:22,202.120.7.27,202.120.30.34,80,140
2016-4-1,14:56:40,202.120.30.35,202.120.30.36,80,80
2016-4-1,14:56:49,202.120.1.37,202.120.14.22,80,496
2016-4-1,14:56:59,202.120.21.8,202.120.16.41,80,107
2016-4-1,14:57:31,202.120.29.39,202.120.14.30,80,5105867
2016-4-1,14:57:31,202.120.29.39,202.120.14.30,80,4480803
2016-4-1,14:57:49,202.120.17.13,202.120.16.41,80,6237
2016-4-1,14:57:49,202.120.30.37,202.120.30.36,80,84
2016-4-1,14:58:00,202.120.29.30,202.120.29.31,80,75
2016-4-1,14:58:17,202.120.7.35,202.120.17.2,80,201
2016-4-1,14:58:30,202.120.29.30,202.120.29.31,80,145
2016-4-1,14:58:33,202.120.17.13,202.120.28.9,80,68
2016-4-1,14:58:42,202.120.29.30,202.120.29.31,80,88
2016-4-1,14:58:57,202.120.5.29,202.120.0.11,80,4538
2016-4-1,14:58:57,202.120.5.29,202.120.0.11,80,2027
2016-4-1,14:58:57,202.120.13.8,202.120.0.20,80,961
2016-4-1,14:58:57,202.120.12.32,202.120.0.11,80,292
2016-4-1,14:58:57,202.120.12.32,202.120.0.11,80,292
2016-4-1,14:58:57,202.120.13.8,202.120.0.20,80,136
2016-4-1,14:58:57,202.120.12.32,202.120.0.11,80,452
2016-4-1,14:58:57,202.120.15.5,202.120.0.11,80,292
2016-4-1,14:59:01,202.120.4.15,202.120.16.4,80,430
2016-4-1,14:59:48,202.120.17.13,202.120.16.41,80,8253
2016-4-1,15:00:40,202.120.30.38,202.120.30.39,80,1190
2016-4-1,15:01:20,202.120.3.41,202.120.0.11,80,1420
2016-4-1,15:01:20,202.120.0.30,202.120.30.40,80,80
2016-4-1,15:06:05,202.120.2.13,202.120.1.30,80,488034
2016-4-1,15:06:30,202.120.4.8,202.120.0.20,80,832
2016-4-1,15:06:45,202.120.2.13,202.120.1.30,80,140
2016-4-1,15:08:09,202.120.0.30,202.120.0.3,80,244
2016-4-1,15:08:09,202.120.0.18,202.120.0.11,80,2214
2016-4-1,15:08:09,202.120.4.8,202.120.30.41,80,72
2016-4-1,15:08:09,202.120.30.42,202.120.14.28,80,1520
2016-4-1,15:08:09,202.120.8.7,202.120.31.0,80,218
2016-4-1,15:08:09,202.120.0.30,202.120.0.3,80,284
2016-4-1,15:08:09,202.120.0.18,202.120.0.11,80,316
2016-4-1,15:08:09,202.120.0.18,202.120.0.11,80,654
2016-4-1,15:08:09,202.120.0.15,202.120.0.11,80,521
2016-4-1,15:08:36,202.120.17.13,202.120.16.41,80,83
2016-4-1,15:08:54,202.120.31.1,202.120.31.2,80,119
2016-4-1,15:08:58,202.120.2.13,202.120.1.30,80,17551
2016-4-1,15:09:22,202.120.31.3,202.120.31.4,80,144
2016-4-1,15:09:32,202.120.31.5,202.120.29.32,80,68
2016-4-1,15:09:35,202.120.17.13,202.120.16.41,80,528763
2016-4-1,15:09:38,202.120.31.6,202.120.9.1,80,140
2016-4-1,15:10:12,202.120.28.27,202.120.16.35,80,612
2016-4-1,15:10:17,202.120.6.2,202.120.1.0,80,492
2016-4-1,15:10:17,202.120.6.2,202.120.1.0,80,2048
2016-4-1,15:10:20,202.120.3.32,202.120.15.13,80,4051
2016-4-1,15:10:21,202.120.6.2,202.120.1.1,80,492
2016-4-1,15:10:21,202.120.6.2,202.120.1.1,80,2048
2016-4-1,15:10:22,202.120.3.38,202.120.14.3,80,1084
2016-4-1,15:10:22,202.120.3.32,202.120.14.3,80,284
2016-4-1,15:10:22,202.120.3.32,202.120.14.3,80,226
2016-4-1,15:10:23,202.120.6.2,202.120.0.39,80,3792
2016-4-1,15:10:23,202.120.6.2,202.120.0.39,80,3293
2016-4-1,15:10:23,202.120.6.2,202.120.0.39,80,492
2016-4-1,15:10:23,202.120.6.2,202.120.0.39,80,2048
2016-4-1,15:13:32,202.120.5.30,202.120.12.19,80,739
2016-4-1,15:13:32,202.120.4.37,202.120.0.11,80,3329
2016-4-1,15:13:32,202.120.4.41,202.120.0.11,80,140
2016-4-1,15:13:32,202.120.4.37,202.120.0.11,80,2027
2016-4-1,15:13:32,202.120.0.30,202.120.2.25,80,300
2016-4-1,15:13:32,202.120.4.41,202.120.0.11,80,180
2016-4-1,15:13:32,202.120.3.22,202.120.0.35,80,2595
2016-4-1,15:13:32,202.120.12.30,202.120.0.11,80,2027
2016-4-1,15:18:28,202.120.31.7,202.120.0.35,80,228
2016-4-1,15:18:39,202.120.17.13,202.120.31.8,80,76
2016-4-1,15:18:46,202.120.29.12,202.120.14.30,80,226699
2016-4-1,15:18:48,202.120.13.1,202.120.13.2,80,1564
2016-4-1,15:19:14,202.120.1.37,202.120.16.23,80,299336
2016-4-1,15:19:17,202.120.31.9,202.120.31.10,80,125
2016-4-1,15:19:26,202.120.0.40,202.120.0.1,80,543
2016-4-1,15:19:26,202.120.0.40,202.120.0.1,80,1209
2016-4-1,15:19:26,202.120.0.40,202.120.0.1,80,756
2016-4-1,15:19:26,202.120.0.40,202.120.0.1,80,641
2016-4-1,15:19:26,202.120.0.40,202.120.0.1,80,1493
2016-4-1,15:19:26,202.120.0.40,202.120.0.1,80,515
2016-4-1,15:19:36,202.120.3.32,202.120.13.30,80,2184
2016-4-1,15:19:36,202.120.3.32,202.120.13.30,80,226
2016-4-1,15:19:38,202.120.0.40,202.120.0.1,80,1209
2016-4-1,15:19:38,202.120.0.40,202.120.0.1,80,352
2016-4-1,15:19:38,202.120.0.40,202.120.0.1,80,444
2016-4-1,15:19:39,202.120.0.37,202.120.0.41,80,752
2016-4-1,15:19:42,202.120.29.12,202.120.14.30,80,497711
2016-4-1,15:19:52,202.120.31.11,202.120.31.12,80,72
2016-4-1,15:19:52,202.120.15.20,202.120.0.3,80,2023
2016-4-1,15:19:52,202.120.0.34,202.120.0.3,80,1463
2016-4-1,15:19:52,202.120.0.8,202.120.0.3,80,31246
2016-4-1,15:19:52,202.120.12.14,202.120.0.11,80,292
2016-4-1,15:19:52,202.120.0.30,202.120.0.20,80,2632
2016-4-1,15:19:52,202.120.0.30,202.120.0.20,80,2632
2016-4-1,15:19:52,202.120.31.13,202.120.31.14,80,928
2016-4-1,15:19:52,202.120.0.30,202.120.0.3,80,2632
2016-4-1,15:19:52,202.120.15.20,202.120.0.3,80,3243
2016-4-1,15:19:52,202.120.0.30,202.120.0.3,80,2632
2016-4-1,15:19:52,202.120.0.30,202.120.0.3,80,2632
2016-4-1,15:19:52,202.120.31.15,202.120.20.11,80,9845
2016-4-1,15:19:53,202.120.15.5,202.120.0.3,80,364
2016-4-1,15:19:53,202.120.15.5,202.120.2.25,80,1140
2016-4-1,15:19:55,202.120.29.12,202.120.14.30,80,421665
2016-4-1,15:19:56,202.120.1.37,202.120.14.30,80,71
2016-4-1,15:19:58,202.120.13.1,202.120.13.2,80,1564
2016-4-1,15:20:12,202.120.31.16,202.120.31.17,80,127
2016-4-1,15:20:12,202.120.1.37,202.120.16.23,80,192
2016-4-1,15:20:56,202.120.17.13,202.120.16.41,80,8407519
2016-4-1,15:21:23,202.120.1.23,202.120.0.11,80,1504
2016-4-1,15:21:53,202.120.31.15,202.120.20.11,80,7939
2016-4-1,15:21:53,202.120.4.20,202.120.1.9,80,1917
2016-4-1,15:21:53,202.120.0.17,202.120.0.24,80,280
2016-4-1,15:21:53,202.120.3.0,202.120.0.11,80,623
2016-4-1,15:21:53,202.120.0.17,202.120.0.24,80,320
2016-4-1,15:21:53,202.120.31.15,202.120.20.11,80,564
2016-4-1,15:21:53,202.120.3.0,202.120.0.11,80,3161
2016-4-1,15:21:53,202.120.0.15,202.120.0.11,80,241
2016-4-1,15:21:58,202.120.3.30,202.120.5.18,80,680
2016-4-1,15:22:01,202.120.17.13,202.120.16.41,80,2583
2016-4-1,15:22:03,202.120.0.8,202.120.0.35,80,3680
2016-4-1,15:22:03,202.120.13.8,202.120.14.18,80,38065
2016-4-1,15:22:03,202.120.14.26,202.120.0.3,80,4791
2016-4-1,15:22:03,202.120.14.26,202.120.31.18,80,109
2016-4-1,15:22:03,202.120.14.26,202.120.0.35,80,292
2016-4-1,15:22:03,202.120.14.33,202.120.0.11,80,1508
2016-4-1,15:22:03,202.120.14.26,202.120.0.3,80,292
2016-4-1,15:22:03,202.120.14.26,202.120.0.3,80,2857
2016-4-1,15:22:03,202.120.14.26,202.120.0.3,80,1947
2016-4-1,15:22:03,202.120.14.26,202.120.0.35,80,641
2016-4-1,15:22:03,202.120.14.26,202.120.0.3,80,3480
2016-4-1,15:22:03,202.120.1.18,202.120.0.11,80,2500
2016-4-1,15:22:03,202.120.14.33,202.120.0.11,80,1564
2016-4-1,15:22:03,202.120.14.26,202.120.0.3,80,1804
2016-4-1,15:22:05,202.120.6.42,202.120.4.13,80,4194
2016-4-1,15:22:05,202.120.1.29,202.120.12.0,80,1169
2016-4-1,15:22:05,202.120.1.27,202.120.12.0,80,188
2016-4-1,15:22:05,202.120.31.19,202.120.1.30,80,1492
2016-4-1,15:22:05,202.120.1.29,202.120.12.0,80,1080
2016-4-1,15:22:05,202.120.1.29,202.120.12.0,80,608
2016-4-1,15:22:05,202.120.1.29,202.120.12.0,80,276
2016-4-1,15:22:05,202.120.1.29,202.120.12.0,80,2132
2016-4-1,15:22:05,202.120.3.39,202.120.12.0,80,1632
2016-4-1,15:22:16,202.120.17.13,202.120.31.20,80,68
2016-4-1,15:22:40,202.120.17.13,202.120.31.21,80,127
2016-4-1,15:22:46,202.120.25.33,202.120.12.24,80,67404
2016-4-1,15:23:59,202.120.5.10,202.120.0.21,80,16447
2016-4-1,15:23:59,202.120.31.22,202.120.31.23,80,72
2016-4-1,15:23:59,202.120.5.10,202.120.0.20,80,2992
2016-4-1,15:23:59,202.120.4.7,202.120.0.11,80,1979
2016-4-1,15:23:59,202.120.5.10,202.120.0.20,80,1787
2016-4-1,15:23:59,202.120.17.13,202.120.16.41,80,84
2016-4-1,15:23:59,202.120.29.30,202.120.29.31,80,96
2016-4-1,15:23:59,202.120.0.8,202.120.31.24,80,66
2016-4-1,15:23:59,202.120.4.7,202.120.0.11,80,3199
2016-4-1,15:23:59,202.120.0.30,202.120.3.10,80,3267
2016-4-1,15:23:59,202.120.5.10,202.120.0.20,80,3087
2016-4-1,15:23:59,202.120.5.10,202.120.0.21,80,1741
2016-4-1,15:23:59,202.120.5.10,202.120.0.20,80,1737
2016-4-1,15:24:06,202.120.31.25,202.120.4.13,80,140
2016-4-1,15:24:08,202.120.1.37,202.120.14.30,80,253
2016-4-1,15:24:08,202.120.1.37,202.120.14.30,80,243
2016-4-1,15:24:42,202.120.31.26,202.120.31.27,80,65
2016-4-1,15:24:49,202.120.17.6,202.120.17.7,80,68
2016-4-1,15:24:57,202.120.13.1,202.120.13.2,80,179611
2016-4-1,15:24:57,202.120.13.1,202.120.13.2,80,233364
2016-4-1,15:24:57,202.120.1.37,202.120.16.23,80,208
2016-4-1,15:25:04,202.120.1.3,202.120.0.11,80,217
2016-4-1,15:25:04,202.120.0.34,202.120.0.21,80,68
2016-4-1,15:25:04,202.120.1.7,202.120.0.11,80,1807
2016-4-1,15:25:30,202.120.4.3,202.120.1.1,80,252
2016-4-1,15:25:30,202.120.4.3,202.120.1.1,80,3540
2016-4-1,15:25:30,202.120.4.3,202.120.1.1,80,492
2016-4-1,15:25:31,202.120.3.32,202.120.14.30,80,256
2016-4-1,15:25:31,202.120.3.32,202.120.14.30,80,5982
2016-4-1,15:25:31,202.120.4.3,202.120.0.39,80,492
2016-4-1,15:25:31,202.120.4.3,202.120.0.39,80,2164
2016-4-1,15:25:32,202.120.24.17,202.120.13.26,80,39800
2016-4-1,15:25:33,202.120.3.32,202.120.1.38,80,4770
2016-4-1,15:25:33,202.120.3.32,202.120.1.38,80,4550
2016-4-1,15:25:35,202.120.3.38,202.120.14.30,80,284
2016-4-1,15:25:35,202.120.3.38,202.120.14.30,80,1939
2016-4-1,15:25:35,202.120.3.38,202.120.14.30,80,226
2016-4-1,15:25:40,202.120.24.17,202.120.13.26,80,31344
2016-4-1,15:25:43,202.120.3.32,202.120.14.30,80,1086
2016-4-1,15:25:43,202.120.3.32,202.120.14.30,80,1084
2016-4-1,15:25:44,202.120.5.27,202.120.2.25,80,4522
2016-4-1,15:25:44,202.120.6.3,202.120.0.20,80,107
2016-4-1,15:25:44,202.120.25.4,202.120.16.35,80,567
2016-4-1,15:25:44,202.120.5.27,202.120.2.25,80,3173
2016-4-1,15:25:44,202.120.0.30,202.120.2.25,80,2135
2016-4-1,15:25:44,202.120.0.30,202.120.2.25,80,300
2016-4-1,15:25:44,202.120.0.30,202.120.2.25,80,343
2016-4-1,15:25:44,202.120.1.3,202.120.0.20,80,1658
2016-4-1,15:25:44,202.120.15.16,202.120.0.11,80,241
2016-4-1,15:25:44,202.120.13.15,202.120.0.11,80,344
2016-4-1,15:25:44,202.120.0.34,202.120.8.37,80,72
2016-4-1,15:25:44,202.120.4.40,202.120.0.11,80,1724
2016-4-1,15:25:44,202.120.4.30,202.120.0.11,80,2027
2016-4-1,15:25:44,202.120.0.34,202.120.2.36,80,3487
2016-4-1,15:25:44,202.120.1.3,202.120.0.11,80,218
2016-4-1,15:25:44,202.120.0.30,202.120.0.35,80,1655
2016-4-1,15:25:44,202.120.0.30,202.120.0.3,80,352
2016-4-1,15:25:44,202.120.12.31,202.120.0.11,80,3527
2016-4-1,15:25:44,202.120.12.28,202.120.0.3,80,1759
2016-4-1,15:25:44,202.120.0.34,202.120.0.29,80,621
2016-4-1,15:25:44,202.120.4.25,202.120.0.35,80,292
2016-4-1,15:25:44,202.120.0.34,202.120.0.21,80,2025
2016-4-1,15:25:44,202.120.0.30,202.120.0.3,80,1041
2016-4-1,15:25:44,202.120.7.36,202.120.0.20,80,292
2016-4-1,15:25:44,202.120.4.40,202.120.0.11,80,3161
2016-4-1,15:25:44,202.120.0.8,202.120.0.35,80,2445
2016-4-1,15:25:44,202.120.5.27,202.120.0.3,80,1787
2016-4-1,15:25:44,202.120.4.30,202.120.0.11,80,3247
2016-4-1,15:25:44,202.120.0.34,202.120.2.36,80,3687
2016-4-1,15:25:44,202.120.0.34,202.120.0.29,80,3691
2016-4-1,15:25:44,202.120.0.30,202.120.0.24,80,2698
2016-4-1,15:25:44,202.120.5.27,202.120.0.3,80,292
2016-4-1,15:25:44,202.120.5.27,202.120.0.3,80,3087
2016-4-1,15:25:44,202.120.12.28,202.120.0.3,80,2973
2016-4-1,15:25:44,202.120.0.34,202.120.2.36,80,3184
2016-4-1,15:25:44,202.120.0.30,202.120.0.35,80,323
2016-4-1,15:25:44,202.120.31.28,202.120.31.29,80,103
2016-4-1,15:25:44,202.120.0.30,202.120.0.35,80,1625
2016-4-1,15:25:44,202.120.0.30,202.120.0.35,80,2999
2016-4-1,15:25:44,202.120.0.30,202.120.0.35,80,1625
2016-4-1,15:25:44,202.120.1.7,202.120.0.11,80,3496
2016-4-1,15:25:44,202.120.1.3,202.120.0.11,80,2985
2016-4-1,15:25:44,202.120.1.3,202.120.0.11,80,136
2016-4-1,15:25:44,202.120.5.27,202.120.0.3,80,625
2016-4-1,15:25:44,202.120.12.31,202.120.0.11,80,3247
2016-4-1,15:25:44,202.120.0.30,202.120.0.3,80,1366
2016-4-1,15:25:44,202.120.1.8,202.120.1.9,80,1917
2016-4-1,15:25:44,202.120.0.34,202.120.0.29,80,2876
2016-4-1,15:25:44,202.120.0.30,202.120.2.25,80,300
2016-4-1,15:25:44,202.120.0.30,202.120.2.25,80,625
2016-4-1,15:25:46,202.120.6.2,202.120.0.39,80,3230
2016-4-1,15:26:01,202.120.2.13,202.120.1.30,80,94647
2016-4-1,15:26:02,202.120.29.30,202.120.29.31,80,92
2016-4-1,15:26:06,202.120.13.1,202.120.13.2,80,1564
2016-4-1,15:26:08,202.120.17.13,202.120.0.42,80,127
2016-4-1,15:26:09,202.120.29.30,202.120.29.31,80,1410
2016-4-1,15:26:13,202.120.31.30,202.120.31.31,80,260
2016-4-1,15:26:16,202.120.1.37,202.120.16.23,80,14801
2016-4-1,15:26:16,202.120.1.37,202.120.16.23,80,45497
2016-4-1,15:26:32,202.120.13.1,202.120.13.2,80,1564
2016-4-1,15:26:45,202.120.3.12,202.120.0.41,80,186
2016-4-1,15:26:45,202.120.3.12,202.120.0.41,80,3123
2016-4-1,15:26:45,202.120.31.32,202.120.31.33,80,787
2016-4-1,15:26:47,202.120.2.34,202.120.0.42,80,11293
2016-4-1,15:26:47,202.120.3.12,202.120.0.41,80,225
2016-4-1,15:26:47,202.120.17.13,202.120.31.34,80,68
2016-4-1,15:26:47,202.120.3.12,202.120.0.41,80,245
2016-4-1,15:26:47,202.120.3.12,202.120.0.41,80,240
2016-4-1,15:26:47,202.120.3.12,202.120.0.41,80,245
2016-4-1,15:26:47,202.120.3.14,202.120.0.41,80,76
2016-4-1,15:26:47,202.120.3.12,202.120.0.41,80,240
2016-4-1,15:26:47,202.120.3.12,202.120.0.41,80,229
2016-4-1,15:26:47,202.120.3.12,202.120.0.41,80,239
2016-4-1,15:26:47,202.120.31.35,202.120.31.36,80,1536
2016-4-1,15:26:47,202.120.3.12,202.120.0.41,80,213
2016-4-1,15:26:48,202.120.3.12,202.120.0.41,80,225
2016-4-1,15:26:48,202.120.3.12,202.120.0.41,80,179
2016-4-1,15:27:02,202.120.3.17,202.120.0.41,80,4447
2016-4-1,15:27:02,202.120.3.17,202.120.0.41,80,1426
2016-4-1,15:27:02,202.120.3.17,202.120.0.41,80,400
2016-4-1,15:27:02,202.120.3.17,202.120.0.41,80,1077
2016-4-1,15:27:02,202.120.2.34,202.120.0.41,80,1067
2016-4-1,15:27:02,202.120.2.34,202.120.0.41,80,400
2016-4-1,15:27:03,202.120.1.37,202.120.16.23,80,67829
2016-4-1,15:27:03,202.120.1.37,202.120.16.23,80,49112
2016-4-1,15:27:03,202.120.3.13,202.120.0.41,80,488
2016-4-1,15:27:03,202.120.3.13,202.120.0.41,80,1528
2016-4-1,15:27:03,202.120.3.12,202.120.0.41,80,1486
2016-4-1,15:27:03,202.120.3.12,202.120.0.41,80,1055
2016-4-1,15:27:05,202.120.3.36,202.120.0.41,80,400
2016-4-1,15:27:05,202.120.3.36,202.120.0.41,80,1109
2016-4-1,15:27:06,202.120.3.38,202.120.0.41,80,1093
2016-4-1,15:27:06,202.120.3.38,202.120.0.41,80,400
2016-4-1,15:27:09,202.120.3.37,202.120.0.41,80,400
2016-4-1,15:27:09,202.120.3.37,202.120.0.41,80,1109
2016-4-1,15:27:09,202.120.3.32,202.120.0.41,80,1093
2016-4-1,15:27:10,202.120.3.19,202.120.0.41,80,4170
2016-4-1,15:27:10,202.120.3.18,202.120.0.41,80,4489
2016-4-1,15:27:10,202.120.3.18,202.120.0.41,80,1468
2016-4-1,15:27:10,202.120.3.18,202.120.0.41,80,1119
2016-4-1,15:27:14,202.120.3.35,202.120.0.41,80,400
2016-4-1,15:27:14,202.120.3.35,202.120.0.41,80,863
2016-4-1,15:27:17,202.120.3.32,202.120.13.26,80,4770
2016-4-1,15:27:18,202.120.1.37,202.120.1.38,80,95
2016-4-1,15:27:22,202.120.17.13,202.120.16.41,80,3024
2016-4-1,15:27:25,202.120.13.39,202.120.0.41,80,887
2016-4-1,15:27:25,202.120.0.4,202.120.0.41,80,400
2016-4-1,15:27:25,202.120.0.4,202.120.0.41,80,1087
2016-4-1,15:27:25,202.120.13.39,202.120.0.41,80,400
2016-4-1,15:27:26,202.120.3.19,202.120.0.41,80,1506
2016-4-1,15:27:26,202.120.2.34,202.120.0.42,80,478
2016-4-1,15:27:26,202.120.2.34,202.120.0.42,80,300
2016-4-1,15:27:26,202.120.3.19,202.120.0.41,80,400
2016-4-1,15:27:26,202.120.3.19,202.120.0.41,80,696
2016-4-1,15:27:27,202.120.1.37,202.120.31.37,80,192
2016-4-1,15:27:28,202.120.13.17,202.120.0.35,80,4757
2016-4-1,15:27:28,202.120.13.17,202.120.0.35,80,292
2016-4-1,15:27:28,202.120.6.5,202.120.0.20,80,385
2016-4-1,15:27:28,202.120.4.10,202.120.0.11,80,1799
2016-4-1,15:27:28,202.120.13.17,202.120.0.35,80,2907
2016-4-1,15:27:28,202.120.13.17,202.120.0.3,80,1799
2016-4-1,15:27:28,202.120.13.17,202.120.0.3,80,1795
2016-4-1,15:27:28,202.120.8.0,202.120.0.11,80,2035
2016-4-1,15:27:28,202.120.2.38,202.120.0.11,80,2027
2016-4-1,15:27:28,202.120.0.30,202.120.16.0,80,468
2016-4-1,15:27:28,202.120.13.17,202.120.0.3,80,3170
2016-4-1,15:27:28,202.120.13.17,202.120.0.3,80,292
